目标日期,卖出日期,代码,名称,预测类型,复盘结果,买入开盘价,卖出开盘价,股数,买入金额,收益,收益率
2026-06-22,2026-06-23,002837,英维克,核心承接,命中,74.55,85.03,200,14910.00,2096.00,14.06%
2026-06-22,2026-06-23,000636,风华高科,稳健观察,部分命中,74.61,71.41,200,14922.00,-640.00,-4.29%
2026-06-22,2026-06-23,002436,兴森科技,弹性进攻,命中,53.50,52.00,200,10700.00,-300.00,-2.80%
2026-06-22,2026-06-23,688333,铂力特,非规则高风险观察,未命中,109.92,104.01,200,21983.80,-1182.00,-5.38%
2026-06-22,2026-06-23,301269,华大九天,非规则票,未命中,105.40,100.95,200,21080.00,-890.00,-4.22%
2026-06-22,2026-06-23,600703,三安光电,非规则票,命中,18.91,19.50,200,3782.00,118.00,3.12%
2026-06-22,2026-06-23,002475,立讯精密,非规则票,未命中,70.70,68.39,200,14140.00,-462.00,-3.27%
2026-06-23,2026-06-24,002837,英维克,核心承接,部分命中,85.03,79.00,200,17006.00,-1206.00,-7.09%
2026-06-23,2026-06-24,002156,通富微电,弹性进攻,未命中,70.00,69.01,200,14000.00,-198.00,-1.41%
2026-06-23,2026-06-24,600522,中天科技,稳健观察,命中,60.30,60.00,200,12060.00,-60.00,-0.50%
2026-06-23,2026-06-24,600105,永鼎股份,稳健观察,部分命中,63.70,61.01,200,12740.00,-538.00,-4.22%
2026-06-23,2026-06-24,002436,兴森科技,弹性进攻,未命中,52.00,48.50,200,10400.00,-700.00,-6.73%
2026-06-23,2026-06-24,600703,三安光电,稳健观察,部分命中,19.50,19.30,200,3900.00,-40.00,-1.03%
2026-06-24,2026-06-25,600522,中天科技,稳健观察,部分命中,60.00,63.40,200,12000.00,680.00,5.67%
2026-06-24,2026-06-25,002837,英维克,核心承接,部分命中,79.00,85.00,200,15800.00,1200.00,7.59%
2026-06-24,2026-06-25,600703,三安光电,稳健观察,命中,19.30,22.35,200,3860.00,610.00,15.80%
2026-06-24,2026-06-25,002549,凯美特气,弹性进攻,命中,18.84,19.21,200,3768.00,74.00,1.96%
2026-06-24,2026-06-25,002475,立讯精密,稳健观察,命中,68.46,75.10,200,13692.00,1328.00,9.70%
2026-06-24,2026-06-25,600114,东睦股份,稳健观察,未命中,42.09,42.58,200,8418.00,98.00,1.16%
2026-06-25,2026-06-26,002475,立讯精密,核心承接,部分命中,75.10,71.00,200,15020.00,-820.00,-5.46%
2026-06-25,2026-06-26,600703,三安光电,核心承接,部分命中,22.35,21.55,200,4470.00,-160.00,-3.58%
2026-06-25,2026-06-26,002549,凯美特气,弹性进攻,命中,19.21,19.27,200,3842.00,12.00,0.31%
2026-06-25,2026-06-26,002156,通富微电,弹性进攻,命中,76.67,76.00,200,15334.00,-134.00,-0.87%
2026-06-25,2026-06-26,002837,英维克,稳健观察,命中,85.00,84.39,200,17000.00,-122.00,-0.72%
2026-06-25,2026-06-26,002409,雅克科技,稳健观察,部分命中,184.00,180.00,200,36800.00,-800.00,-2.17%
2026-06-26,2026-06-29,002156,通富微电,核心承接,未命中,76.00,72.20,200,15200.00,-760.00,-5.00%
2026-06-26,2026-06-29,002837,英维克,核心承接,未命中,84.39,80.91,200,16878.00,-696.00,-4.12%
2026-06-26,2026-06-29,300476,胜宏科技,稳健观察,未命中,340.00,317.13,200,68000.00,-4574.00,-6.73%
2026-06-26,2026-06-29,688120,华海清科,稳健观察,命中,250.00,264.93,200,50000.00,2986.00,5.97%
2026-06-26,2026-06-29,002549,凯美特气,弹性进攻,未命中,19.27,20.89,200,3854.00,324.00,8.41%
2026-06-26,2026-06-29,300502,新易盛,弹性进攻,未命中,598.00,556.00,200,119600.00,-8400.00,-7.02%
2026-06-29,2026-06-30,688120,华海清科,核心承接,命中,264.93,330.00,200,52986.00,13014.00,24.56%
2026-06-29,2026-06-30,002371,北方华创,稳健观察,命中,814.03,890.00,200,162806.00,15194.00,9.33%
2026-06-29,2026-06-30,002409,雅克科技,稳健观察,命中,199.13,216.24,200,39826.00,3422.00,8.59%
2026-06-29,2026-06-30,600703,三安光电,稳健观察,未命中,22.40,20.68,200,4480.00,-344.00,-7.68%
2026-06-29,2026-06-30,600760,中航沈飞,非规则博弈-军工防御,未命中,40.40,39.92,200,8080.00,-96.00,-1.19%
2026-06-29,2026-06-30,603662,柯力传感,非规则博弈-机器人传感器,未命中,65.03,64.70,200,13006.00,-66.00,-0.51%
2026-06-29,2026-06-30,001696,宗申动力,非规则博弈-低空经济,未命中,23.32,21.45,200,4664.00,-374.00,-8.02%
2026-06-29,2026-06-30,002407,多氟多,非规则博弈-固态电池/氟化工,命中,45.66,49.79,200,9132.00,826.00,9.05%
2026-06-29,2026-06-30,002050,三花智控,非规则博弈-机器人/热管理,未命中,41.48,42.01,200,8296.00,106.00,1.28%
